account,id,name,full_name,owner_login,html_url,clone_url,ssh_url,description,homepage,topics,private,visibility,fork,archived,disabled,is_template,created_at,updated_at,pushed_at,size_kb,language,default_branch,stargazers_count,watchers_count,forks_count,open_issues_count,license_spdx_id,license_name,latest_commit_sha,latest_commit_date,latest_commit_message,latest_commit_author
uber,157290915,uber-graph-benchmark,uber/uber-graph-benchmark,uber,https://github.com/uber/uber-graph-benchmark,https://github.com/uber/uber-graph-benchmark.git,git@github.com:uber/uber-graph-benchmark.git,"A framework to benchmark different graph databases, based on generated data from customizable schema, distribution, and size.",,benchmark-framework;graph-database,False,public,False,False,False,False,2018-11-12T23:21:25Z,2025-04-16T16:42:54Z,2019-01-30T23:26:25Z,677,Java,master,25,25,9,1,Apache-2.0,Apache License 2.0,3ee4a4cf1abdcade0c83e9198c2eb5e86ffcbda8,2019-01-30T23:26:17Z,Merge branch 'master' of https://github.com/uber/uber-graph-benchmark,Chris Lu
uber,46742890,uber-ios-sdk,uber/uber-ios-sdk,uber,https://github.com/uber/uber-ios-sdk,https://github.com/uber/uber-ios-sdk.git,git@github.com:uber/uber-ios-sdk.git,Uber iOS SDK (beta),https://developer.uber.com/docs,,False,public,False,False,False,False,2015-11-23T19:27:54Z,2025-12-26T06:45:58Z,2026-01-16T19:07:52Z,3793,Swift,main,379,379,125,38,MIT,MIT License,f44fa7a42c1bc9bab41618c8cdabc345d3872502,2024-12-04T22:29:35Z,Update README.md,Mohssen Fathi
uber,29337596,uber-licence,uber/uber-licence,uber,https://github.com/uber/uber-licence,https://github.com/uber/uber-licence.git,git@github.com:uber/uber-licence.git,Utility to deal with Uber OSS licences,,,False,public,False,False,False,False,2015-01-16T07:25:55Z,2025-12-20T14:50:33Z,2019-10-30T16:55:33Z,59,JavaScript,master,21,21,8,3,MIT,MIT License,e7a9dc5058201e1ddc8f5d4d4ebcaca66a755b0f,2017-10-11T23:44:11Z,Set README build status to master branch only,Ryan Tsao
uber,15152649,uber-ngen,uber/uber-ngen,uber,https://github.com/uber/uber-ngen,https://github.com/uber/uber-ngen.git,git@github.com:uber/uber-ngen.git,uber-ngen is a tool that will generate a new nodejs project for you.,,,False,public,False,True,False,False,2013-12-13T02:04:03Z,2023-04-11T16:16:06Z,2016-05-20T21:41:42Z,239,JavaScript,master,43,43,9,7,MIT,MIT License,e71088814b141c5235f89219d9b2373439f32c83,2016-05-20T21:41:47Z,5.3.1,Angus Croll
uber,204037228,uber-pay-reference-app,uber/uber-pay-reference-app,uber,https://github.com/uber/uber-pay-reference-app,https://github.com/uber/uber-pay-reference-app.git,git@github.com:uber/uber-pay-reference-app.git,Uber Pay reference integration,https://uber.com/money,api;example;money;sandbox;uber,False,public,False,False,False,False,2019-08-23T16:51:27Z,2023-11-09T17:03:42Z,2019-11-28T09:49:14Z,820,JavaScript,master,10,10,4,0,Apache-2.0,Apache License 2.0,21351a873fd86246777dc8fa18397c929396a8e8,2019-11-28T09:49:13Z,Update .travis.yml,Mike
uber,156401298,uber-poet,uber/uber-poet,uber,https://github.com/uber/uber-poet,https://github.com/uber/uber-poet.git,git@github.com:uber/uber-poet.git,A mock swift project generator & build runner to help benchmark various module dependency graphs.,,incubation,False,public,False,False,False,False,2018-11-06T15:04:46Z,2024-06-21T17:05:43Z,2022-01-12T04:01:09Z,1025,Python,master,96,96,12,12,Apache-2.0,Apache License 2.0,580a52f428014861847ea59bb838ffb4e060b84d,2021-06-16T22:21:39Z,Add proper iOS AppDelegate (#51),Dimitris Koutsogiorgas
uber,33568425,uberalls,uber/uberalls,uber,https://github.com/uber/uberalls,https://github.com/uber/uberalls.git,git@github.com:uber/uberalls.git,Track code coverage metrics with Jenkins and Phabricator,,,False,public,False,False,False,False,2015-04-07T21:09:04Z,2024-06-25T15:09:03Z,2020-03-05T17:14:43Z,115,Go,master,186,186,14,4,MIT,MIT License,0ed7abfad746fa2ba8688b1f696dd4ce419027f2,2018-09-27T22:09:13Z,Merge pull request #31 from uber/absolute-values-2,ruoranwang
uber,84337490,uberscriptquery,uber/uberscriptquery,uber,https://github.com/uber/uberscriptquery,https://github.com/uber/uberscriptquery.git,git@github.com:uber/uberscriptquery.git,"UberScriptQuery, a SQL-like DSL to make writing Spark jobs super easy",,spark;uber,False,public,False,False,False,False,2017-03-08T15:43:47Z,2025-08-13T11:16:39Z,2023-12-17T03:37:15Z,688,Java,master,63,63,29,2,Apache-2.0,Apache License 2.0,4d876a2a8d4083629fcc473577f141eff7071dde,2019-03-07T19:31:07Z,Update a small wording,Bo Yang
uber,91143201,UberSignature,uber/UberSignature,uber,https://github.com/uber/UberSignature,https://github.com/uber/UberSignature.git,git@github.com:uber/UberSignature.git,Provides an iOS view controller allowing a user to draw their signature with their finger in a realistic style.,,ios;ios-app,False,public,False,True,False,False,2017-05-13T02:14:29Z,2025-11-27T02:31:21Z,2020-09-16T07:09:41Z,223,Objective-C,master,1288,1288,172,16,MIT,MIT License,2bb915e879aeab343993baa6250ad3d54485f673,2018-08-29T21:29:23Z,Merge pull request #10 from uber/10,Alan Zeino
uber,84265083,UBTokenBar,uber/UBTokenBar,uber,https://github.com/uber/UBTokenBar,https://github.com/uber/UBTokenBar.git,git@github.com:uber/UBTokenBar.git,Flexible and extensible UICollectionView based TokenBar written in Swift,,ios;ios-swift;token;token-bar;token-field;tokenbar;tokenfield;tokens,False,public,False,True,False,False,2017-03-08T01:39:54Z,2025-03-04T23:24:10Z,2017-03-10T18:42:16Z,198,Swift,master,136,136,19,3,MIT,MIT License,4bab0552d728870a93e8b1637d485d26adb9fe14,2017-03-10T18:40:03Z,Use correct homepage url,Maxwell Elliott
uber,448046539,uForwarder,uber/uForwarder,uber,https://github.com/uber/uForwarder,https://github.com/uber/uForwarder.git,git@github.com:uber/uForwarder.git,"Apache Kafka is an open-source distributed event streaming platform used by thousands of companies. uForwarder aims to address several pain points while using Apache Kafka for pub-sub message queueing at scale, including partition scalability and head-of-line blocking.",,,False,public,False,False,False,False,2022-01-14T17:09:35Z,2026-01-11T18:39:55Z,2025-10-07T05:17:04Z,2186,Java,main,101,101,16,6,,,dfc8261072aec9af767fe3d08240d8a7f02cdbd5,2025-10-04T22:49:37Z,[Junit5 AutoMigrate] Migrate test target //data/kafka/uforwarder:test_main,Zhifeng Chen
uber,15322507,uncaught-exception,uber/uncaught-exception,uber,https://github.com/uber/uncaught-exception,https://github.com/uber/uncaught-exception.git,git@github.com:uber/uncaught-exception.git,Handle uncaught exceptions.,,,False,public,False,False,False,False,2013-12-19T20:53:16Z,2022-07-19T07:20:00Z,2019-07-11T21:10:48Z,1251,JavaScript,master,66,66,5,4,MIT,MIT License,c33341b0b4ce85a81d05f9d204c5938aeb8776aa,2019-06-26T13:00:24Z,6.1.0,Matt Esch
uber,60201162,uReplicator,uber/uReplicator,uber,https://github.com/uber/uReplicator,https://github.com/uber/uReplicator.git,git@github.com:uber/uReplicator.git,Improvement of Apache Kafka Mirrormaker,,,False,public,False,False,False,False,2016-06-01T18:27:06Z,2025-11-25T08:00:42Z,2023-12-16T20:30:09Z,2335,Java,master,934,934,196,79,Apache-2.0,Apache License 2.0,693dd091133684badc8d1f31add82a057ac46574,2021-06-07T06:41:52Z,Merge pull request #342 from laosiaudi/refactor,Si Lao
uber,649828325,velociraptor,uber/velociraptor,uber,https://github.com/uber/velociraptor,https://github.com/uber/velociraptor.git,git@github.com:uber/velociraptor.git,"Uber Fork of Velociraptor - for contribution use only, not for production",https://docs.velociraptor.app/,,False,public,True,False,False,False,2023-06-05T18:19:01Z,2023-06-05T18:19:01Z,2023-06-05T17:37:26Z,40426,,master,0,0,0,0,NOASSERTION,Other,5ea4a3e89221056585a3e08d7cc2bedfeff0d683,2023-06-03T07:29:08Z,[Snyk] Upgrade recharts from 2.6.0 to 2.6.2 (#2727),Mike Cohen
uber,795115314,vscode-bazel-bsp,uber/vscode-bazel-bsp,uber,https://github.com/uber/vscode-bazel-bsp,https://github.com/uber/vscode-bazel-bsp.git,git@github.com:uber/vscode-bazel-bsp.git,"VS Code extension to provide integration with Bazel BSP, leveraging Build Server Protocol.  Currently focused on VS Code test explorer integration.",,bazel;build-server-protocol;testing-tools;vscode-extension,False,public,False,False,False,False,2024-05-02T16:02:51Z,2026-01-14T14:42:40Z,2026-01-14T19:33:10Z,431,TypeScript,main,17,17,3,8,Apache-2.0,Apache License 2.0,f7ebd7faebb7a45ba4fd527619a0dfa4fd0350ee,2026-01-14T14:42:35Z,chore: bump version to 0.0.16 and bazel-bsp server to 4.0.2 (#63),Haruna Oseni
uber,666158573,vscode-go,uber/vscode-go,uber,https://github.com/uber/vscode-go,https://github.com/uber/vscode-go.git,git@github.com:uber/vscode-go.git,"Go extension for Visual Studio Code, with added Bazel Support",https://marketplace.visualstudio.com/items?itemName=golang.Go,,False,public,True,False,False,False,2023-07-13T21:13:41Z,2023-08-09T18:14:44Z,2024-01-09T14:24:32Z,128851,TypeScript,0.39.1-upstream-0.1.7-uber,0,0,1,0,NOASSERTION,Other,6e95fb2f95d501c50a6d18c6e5b52e26a448a0d3,2024-01-09T14:24:31Z,Merge pull request #3 from mnoah1/uber-release-additional-commits,Michael Noah
uber,160746901,xviz-data,uber/xviz-data,uber,https://github.com/uber/xviz-data,https://github.com/uber/xviz-data.git,git@github.com:uber/xviz-data.git,Public data storage related to https://github.com/uber/xviz,https://auto.avs,,False,public,False,False,False,False,2018-12-06T23:53:09Z,2025-08-07T13:46:21Z,2019-03-13T22:20:21Z,610820,,master,23,23,11,0,,,6a1a3af5820ddb7127fc09805a098c7ec4a44fb0,2019-02-22T07:32:57Z,update data with fixed trajectory,Xintong Xia
uber,85628655,zanzibar,uber/zanzibar,uber,https://github.com/uber/zanzibar,https://github.com/uber/zanzibar.git,git@github.com:uber/zanzibar.git,A build system & configuration system to generate versioned API gateways.,,,False,public,False,False,False,False,2017-03-20T21:22:09Z,2025-12-19T18:04:04Z,2024-10-09T12:04:19Z,33396,Go,master,478,478,70,62,MIT,MIT License,95dc0b2f4a7a9113df613c644a2157294ee23c58,2023-09-07T15:09:22Z,Merge pull request #907 from ChenX1993/tracer,Chen Xu
