account,id,name,full_name,owner_login,html_url,clone_url,ssh_url,description,homepage,topics,private,visibility,fork,archived,disabled,is_template,created_at,updated_at,pushed_at,size_kb,language,default_branch,stargazers_count,watchers_count,forks_count,open_issues_count,license_spdx_id,license_name,latest_commit_sha,latest_commit_date,latest_commit_message,latest_commit_author
airbnb,66389842,react-with-styles,airbnb/react-with-styles,airbnb,https://github.com/airbnb/react-with-styles,https://github.com/airbnb/react-with-styles.git,git@github.com:airbnb/react-with-styles.git,Use CSS-in-JavaScript with themes for React without being tightly coupled to one implementation,,css;css-in-js;react,False,public,False,False,False,False,2016-08-23T17:49:48Z,2026-01-02T18:45:29Z,2024-04-12T15:00:31Z,325,JavaScript,master,1699,1699,101,32,MIT,MIT License,68100eecd92ab5bbe3dff25cc454cbe137ef4f05,2023-07-30T15:30:41Z,[readme] fix typo,Clay Beabout
airbnb,120528522,react-with-styles-interface-amp-aphrodite,airbnb/react-with-styles-interface-amp-aphrodite,airbnb,https://github.com/airbnb/react-with-styles-interface-amp-aphrodite,https://github.com/airbnb/react-with-styles-interface-amp-aphrodite.git,git@github.com:airbnb/react-with-styles-interface-amp-aphrodite.git,A react-with-styles interface that uses Aphrodite and supports Amp-rendered pages,,,False,public,False,False,False,False,2018-02-06T22:00:16Z,2020-04-18T06:32:30Z,2023-03-04T01:29:00Z,30,JavaScript,master,3,3,2,0,MIT,MIT License,39990bda5b01dfa68a64980bafd83b075f428cd6,2019-09-10T01:05:48Z,Version 2.2.1,Nora Tarano
airbnb,66879796,react-with-styles-interface-aphrodite,airbnb/react-with-styles-interface-aphrodite,airbnb,https://github.com/airbnb/react-with-styles-interface-aphrodite,https://github.com/airbnb/react-with-styles-interface-aphrodite.git,git@github.com:airbnb/react-with-styles-interface-aphrodite.git,Interface to use react-with-styles with Aphrodite,,,False,public,False,False,False,False,2016-08-29T20:53:34Z,2022-09-06T08:18:20Z,2023-03-04T01:53:59Z,148,JavaScript,master,54,54,14,10,MIT,MIT License,db62377a58e09ee008c1a164303b1453dbda2152,2019-09-10T00:31:30Z,Version 6.0.1,Nora Tarano
airbnb,91846964,react-with-styles-interface-css,airbnb/react-with-styles-interface-css,airbnb,https://github.com/airbnb/react-with-styles-interface-css,https://github.com/airbnb/react-with-styles-interface-css.git,git@github.com:airbnb/react-with-styles-interface-css.git,:page_with_curl: CSS interface for react-with-styles,,css;react;react-with-styles,False,public,False,False,False,False,2017-05-19T21:32:16Z,2024-09-16T08:03:14Z,2023-03-04T02:00:14Z,127,JavaScript,master,32,32,10,3,MIT,MIT License,d876f97c2ecded483266b25248578ea439a0f818,2021-06-25T06:58:42Z,[meta] Update package.json to include the repository,Microsoft Provenance Contributions
airbnb,66879897,react-with-styles-interface-react-native,airbnb/react-with-styles-interface-react-native,airbnb,https://github.com/airbnb/react-with-styles-interface-react-native,https://github.com/airbnb/react-with-styles-interface-react-native.git,git@github.com:airbnb/react-with-styles-interface-react-native.git,Interface to use react-with-styles with React Native,,,False,public,False,False,False,False,2016-08-29T20:55:18Z,2026-01-24T16:53:44Z,2023-03-04T01:39:26Z,148,JavaScript,master,62,62,20,12,MIT,MIT License,f77d0496b363c0642cc1c42427c4fb95b22be2e5,2017-11-07T07:13:02Z,[Dev Deps] Fix React deps,Jordan Harband
airbnb,47373605,reactivex.github.io,airbnb/reactivex.github.io,airbnb,https://github.com/airbnb/reactivex.github.io,https://github.com/airbnb/reactivex.github.io.git,git@github.com:airbnb/reactivex.github.io.git,ReactiveX Website,,,False,public,True,False,False,False,2015-12-04T01:46:29Z,2019-07-03T20:48:49Z,2015-12-04T01:49:48Z,217586,JavaScript,develop,8,8,4,0,Apache-2.0,Apache License 2.0,066ccee3a8ac254182a32f035e50747d562c902b,2015-12-01T21:19:25Z,Merge pull request #148 from carlosypunto/new_rxswift_operators,David Gross
airbnb,52999284,reair,airbnb/reair,airbnb,https://github.com/airbnb/reair,https://github.com/airbnb/reair.git,git@github.com:airbnb/reair.git,ReAir is a collection of easy-to-use tools for replicating tables and partitions between Hive data warehouses.,,,False,public,False,True,False,False,2016-03-02T21:55:09Z,2026-01-17T13:14:14Z,2019-02-27T02:46:43Z,962,Java,master,282,282,96,9,Apache-2.0,Apache License 2.0,e7c74a44fd13b6f6ac00575a508b22a5c5c5de4c,2019-02-26T23:32:02Z,Upgrade more JARs (#83),Paul Yang
airbnb,11693830,requirejs-rails,airbnb/requirejs-rails,airbnb,https://github.com/airbnb/requirejs-rails,https://github.com/airbnb/requirejs-rails.git,git@github.com:airbnb/requirejs-rails.git,RequireJS support for your Rails 3 application,,,False,public,True,False,False,False,2013-07-26T20:03:41Z,2019-07-03T20:47:34Z,2013-08-07T23:23:37Z,262,JavaScript,master,4,4,3,0,MIT,MIT License,1c23f6904cdc8d6c2cfb8e4a2dcf677ef80982c9,2013-08-07T23:21:55Z,bump to 9.1.2,Emre Ozdemir
airbnb,254219163,ResilientDecoding,airbnb/ResilientDecoding,airbnb,https://github.com/airbnb/ResilientDecoding,https://github.com/airbnb/ResilientDecoding.git,git@github.com:airbnb/ResilientDecoding.git,This package makes your Decodable types resilient to decoding errors and allows you to inspect those errors.,,,False,public,False,False,False,False,2020-04-08T22:57:54Z,2026-01-06T07:54:17Z,2025-09-17T18:42:22Z,106,Swift,master,602,602,26,1,MIT,MIT License,c1e8d7141bc20c7fdd0153d1035e91419b203209,2025-09-17T18:42:21Z,Bump rexml from 3.3.9 to 3.4.2 (#62),dependabot[bot]
airbnb,34024143,retrofit,airbnb/retrofit,airbnb,https://github.com/airbnb/retrofit,https://github.com/airbnb/retrofit.git,git@github.com:airbnb/retrofit.git,"Type-safe REST client for Android and Java by Square, Inc.",http://square.github.io/retrofit/,,False,public,True,False,False,False,2015-04-15T23:41:52Z,2019-07-03T20:48:24Z,2025-06-03T22:46:41Z,6549,Java,feature/decouple-rest-adapter,11,11,5,0,Apache-2.0,Apache License 2.0,94168d627bc40082239354de1e5b2f9ca5157cdf,2015-06-05T08:31:09Z,RestAdapter and MethodInfo decoupling,Felipe Lima
airbnb,47292486,rheostat,airbnb/rheostat,airbnb,https://github.com/airbnb/rheostat,https://github.com/airbnb/rheostat.git,git@github.com:airbnb/rheostat.git,"Rheostat is a www, mobile, and accessible slider component built with React",,,False,public,False,False,False,False,2015-12-02T22:28:26Z,2025-12-16T22:28:55Z,2024-04-12T15:02:04Z,1227,JavaScript,master,1693,1693,185,67,MIT,MIT License,d0d5ffab7cf4b393a1d1932ef76f389156b5c1fd,2020-05-19T16:38:15Z,[Tests] Fix jest test match glob so all test files are picked up,Jordan Harband
airbnb,39660022,rspec-gc-control,airbnb/rspec-gc-control,airbnb,https://github.com/airbnb/rspec-gc-control,https://github.com/airbnb/rspec-gc-control.git,git@github.com:airbnb/rspec-gc-control.git,Add a mechanism to control the garbage collector in RSpec.,,,False,public,True,False,False,False,2015-07-24T22:02:28Z,2019-07-03T20:48:33Z,2017-04-24T19:39:03Z,20,Ruby,master,5,5,8,0,MIT,MIT License,1f197cc2ab889e3fdc9648f6144169cf4c65d249,2015-07-28T00:14:43Z,Merge pull request #1 from airbnb/rpai/add_rspec3_support,Ricky Pai
airbnb,7967167,ruby,airbnb/ruby,airbnb,https://github.com/airbnb/ruby,https://github.com/airbnb/ruby.git,git@github.com:airbnb/ruby.git,Ruby Style Guide,,,False,public,False,False,False,False,2013-02-01T21:49:13Z,2026-01-21T15:53:06Z,2025-12-19T06:38:30Z,399,Ruby,main,3894,3894,757,15,MIT,MIT License,a885a6a14ecfba85ff0100378c6583a915c37ca9,2025-12-19T06:38:30Z,v8.1.0 release (#217),Andrew Pariser
airbnb,68297051,ruby-prof,airbnb/ruby-prof,airbnb,https://github.com/airbnb/ruby-prof,https://github.com/airbnb/ruby-prof.git,git@github.com:airbnb/ruby-prof.git,Airbnb Fork: ruby-prof: a code profiler for MRI rubies,,,False,public,True,False,False,False,2016-09-15T13:38:34Z,2019-07-03T20:49:26Z,2017-04-03T14:27:09Z,1297,Ruby,airbnb-ruby-prof,4,4,5,0,BSD-2-Clause,"BSD 2-Clause ""Simplified"" License",4f3bf70c476dba69c1060705a36ee18433a7b479,2017-04-03T14:25:57Z,Fork to airbnb-ruby-prof v0.0.1,Ben Hughes
airbnb,400296389,rudolph,airbnb/rudolph,airbnb,https://github.com/airbnb/rudolph,https://github.com/airbnb/rudolph.git,git@github.com:airbnb/rudolph.git,"A serverless sync server for Santa, built on AWS",,,False,public,False,False,False,False,2021-08-26T20:23:03Z,2025-12-28T21:59:17Z,2025-06-13T17:01:12Z,509,Go,master,105,105,18,8,MIT,MIT License,4105ae9b551ab3a484c1adc65991d671583855d4,2025-06-13T17:00:29Z,[Bug] Add `kms_key_administrators_arns` to `rule_store` module and resolve Terraform `symlink` issues (#56),Ryan Diers
airbnb,46527824,RxGroups,airbnb/RxGroups,airbnb,https://github.com/airbnb/RxGroups,https://github.com/airbnb/RxGroups.git,git@github.com:airbnb/RxGroups.git,Easily group RxJava Observables together and tie them to your Android Activity lifecycle,,android-lifecycle;rxjava,False,public,False,False,False,False,2015-11-19T23:59:11Z,2025-12-24T08:19:41Z,2022-01-10T21:36:07Z,296,Java,master,690,690,41,2,Apache-2.0,Apache License 2.0,6ddeb58733e64d4967ae3d8bef9ab1bf986cfd77,2022-01-10T21:36:03Z,Merge pull request #59 from airbnb/githubActions,Andreas Rossbacher
airbnb,508488920,s2-geometry-swift,airbnb/s2-geometry-swift,airbnb,https://github.com/airbnb/s2-geometry-swift,https://github.com/airbnb/s2-geometry-swift.git,git@github.com:airbnb/s2-geometry-swift.git,Swift port of S2 Geometry.,http://s2geometry.io/,,False,public,True,False,False,False,2022-06-28T23:56:52Z,2024-01-06T17:22:00Z,2022-07-06T17:46:21Z,154,Swift,master,4,4,2,0,MIT,MIT License,d8500881b132afc41d91adbe38ab502a344e70c1,2022-07-06T17:46:21Z,Merge pull request #2 from airbnb/rice-public,Jacob Rice
airbnb,41704012,s3cmd,airbnb/s3cmd,airbnb,https://github.com/airbnb/s3cmd,https://github.com/airbnb/s3cmd.git,git@github.com:airbnb/s3cmd.git,Official s3cmd repo -- Command line tool for managing Amazon S3 and CloudFront services,http://s3tools.org/s3cmd,,False,public,True,False,False,False,2015-08-31T22:34:37Z,2019-07-03T20:48:36Z,2015-08-31T17:58:09Z,4759,Python,master,5,5,5,0,GPL-2.0,GNU General Public License v2.0,08656ffe5d03ffa6387d47def44d0a4f3a8ec3d4,2015-08-31T17:55:51Z,Fixes #602 (and complete #603) Fix run-tests.py to have all tests passing against HEAD,Florent Viard
airbnb,36317811,security_monkey,airbnb/security_monkey,airbnb,https://github.com/airbnb/security_monkey,https://github.com/airbnb/security_monkey.git,git@github.com:airbnb/security_monkey.git,Security Monkey,,,False,public,True,False,False,False,2015-05-26T19:09:21Z,2020-04-10T08:56:16Z,2015-08-12T20:47:54Z,8351,Python,master,8,8,7,1,Apache-2.0,Apache License 2.0,21a435a9b68421a0444c235a79cc48cb4396011f,2015-08-12T20:43:22Z,Merge pull request #1 from airbnb/jun/fix-policy-AttributeError,jun-he
airbnb,257758318,Showkase,airbnb/Showkase,airbnb,https://github.com/airbnb/Showkase,https://github.com/airbnb/Showkase.git,git@github.com:airbnb/Showkase.git,"🔦 Showkase is an annotation-processor based Android library that helps you organize, discover, search and visualize Jetpack Compose UI elements",https://medium.com/airbnb-engineering/introducing-showkase-a-library-to-organize-discover-and-visualize-your-jetpack-compose-elements-d5c34ef01095,android;android-library;annotation-processor;design-systems;jetpack-android;jetpack-compose;reusable-components;ui-components,False,public,False,False,False,False,2020-04-22T01:25:24Z,2026-01-26T11:43:23Z,2026-01-23T22:02:55Z,122048,Kotlin,master,2285,2285,115,65,Apache-2.0,Apache License 2.0,b722d739a2f69389e7607202bb74e495077f9770,2025-09-23T18:43:37Z,Merge pull request #421 from airbnb/allen--animation-snapshot-support,Allen Chen
airbnb,13790787,smartstack-cookbook,airbnb/smartstack-cookbook,airbnb,https://github.com/airbnb/smartstack-cookbook,https://github.com/airbnb/smartstack-cookbook.git,git@github.com:airbnb/smartstack-cookbook.git,The chef recipes for running and testing Airbnb's SmartStack,,,False,public,False,True,False,False,2013-10-23T01:40:28Z,2025-12-20T08:48:17Z,2020-07-28T21:34:48Z,47,Ruby,master,246,246,43,10,MIT,MIT License,bee0255e674e1b93eac6f3d511c332ff8b5adce1,2020-07-28T21:34:47Z,Merge pull request #23 from airbnb/austin--remove-airbnb-public-ref,austin-zhu
airbnb,95909272,sparsam,airbnb/sparsam,airbnb,https://github.com/airbnb/sparsam,https://github.com/airbnb/sparsam.git,git@github.com:airbnb/sparsam.git,Fast Thrift Bindings for Ruby,https://sparsam-docs.surge.sh/,,False,public,False,False,False,False,2017-06-30T17:17:18Z,2025-12-08T21:40:33Z,2023-12-18T19:58:16Z,347,C++,main,122,122,22,2,NOASSERTION,Other,4dbff87d88cd755807f12d20a82847fd4e6483d5,2023-12-18T19:58:16Z,Add ruby 3.2 to CI matrix (#39),Andrew Pariser
airbnb,122246958,SpinalTap,airbnb/SpinalTap,airbnb,https://github.com/airbnb/SpinalTap,https://github.com/airbnb/SpinalTap.git,git@github.com:airbnb/SpinalTap.git,Change Data Capture (CDC) service,,,False,public,False,False,False,False,2018-02-20T19:42:30Z,2026-01-04T03:22:04Z,2024-06-24T19:38:17Z,623,Java,master,450,450,61,1,Apache-2.0,Apache License 2.0,6992bc3352a9ecf74ca40ec93c9c56bbbc5dc413,2024-06-24T19:38:17Z,Merge pull request #42 from airbnb/jl--spinaltap-move-delay,erluoli
airbnb,209397526,sputnik,airbnb/sputnik,airbnb,https://github.com/airbnb/sputnik,https://github.com/airbnb/sputnik.git,git@github.com:airbnb/sputnik.git,,,,False,public,False,True,False,False,2019-09-18T20:24:12Z,2024-07-12T20:31:53Z,2019-11-08T18:25:13Z,266,Scala,master,63,63,20,1,,,55d7a1896b09b3caa90a6d1340052862148491e1,2019-11-08T18:25:07Z,Checking CI,egor_pakhomov
airbnb,9681913,squash-java,airbnb/squash-java,airbnb,https://github.com/airbnb/squash-java,https://github.com/airbnb/squash-java.git,git@github.com:airbnb/squash-java.git,The Squash client library for Java projects.,,,False,public,True,False,False,False,2013-04-25T21:35:19Z,2023-11-25T04:21:00Z,2023-03-04T00:43:07Z,128,Java,master,9,9,6,0,Apache-2.0,Apache License 2.0,ceb7fa6b24a98ab060d4033379d6528a733a2dbc,2013-04-25T22:16:53Z,Packaging squash-java for usage via mvn,Sean Albito
airbnb,3607721,sssp,airbnb/sssp,airbnb,https://github.com/airbnb/sssp,https://github.com/airbnb/sssp.git,git@github.com:airbnb/sssp.git,Software distribution by way of S3 signed URLs,,,False,public,False,False,False,False,2012-03-03T01:15:06Z,2024-11-28T16:29:47Z,2012-08-20T16:02:25Z,165,Haskell,master,46,46,8,0,NOASSERTION,Other,136877a86fb0f2559a10fae539c89a57666cfc98,2012-08-20T16:02:18Z,Profiling program. Needed to fix upload speed :(,Jason Dusek
airbnb,3261045,statsd-ruby,airbnb/statsd-ruby,airbnb,https://github.com/airbnb/statsd-ruby,https://github.com/airbnb/statsd-ruby.git,git@github.com:airbnb/statsd-ruby.git,A Ruby Statsd client that isn't a direct port of the Python example code. Because Ruby isn't Python.,,,False,public,True,False,False,False,2012-01-24T23:51:32Z,2019-07-03T20:47:11Z,2011-12-30T21:13:17Z,104,Ruby,master,6,6,3,0,MIT,MIT License,1b945ac1e41078e7ef561aedeae5f97963d5f12e,2011-12-30T21:13:16Z,Merge pull request #1 from gburt/master,rick
airbnb,8343094,stemcell,airbnb/stemcell,airbnb,https://github.com/airbnb/stemcell,https://github.com/airbnb/stemcell.git,git@github.com:airbnb/stemcell.git,Airbnb's EC2 instance creation and bootstrapping tool,,,False,public,False,False,False,False,2013-02-21T20:14:49Z,2024-11-21T21:26:18Z,2024-11-21T21:26:15Z,353,Ruby,master,185,185,33,2,MIT,MIT License,9bc1c09363739045e58bd01a36018eb87a622681,2024-11-21T21:26:13Z,Upgrades Chef to 18 and Nokogiri to 1.16 (#112),Adam Kunicki
airbnb,43028171,sticky-headers-recyclerview,airbnb/sticky-headers-recyclerview,airbnb,https://github.com/airbnb/sticky-headers-recyclerview,https://github.com/airbnb/sticky-headers-recyclerview.git,git@github.com:airbnb/sticky-headers-recyclerview.git,Sticky Headers decorator for Android's RecyclerView,,,False,public,True,False,False,False,2015-09-23T21:31:06Z,2024-10-19T20:57:33Z,2016-12-09T22:28:30Z,238,Java,master,45,45,11,0,Apache-2.0,Apache License 2.0,652414b26b4424095f067d4227a3701f303133ef,2015-09-08T16:01:38Z,Merge branch 'alexcohn-master',jacob-tabak
airbnb,14701179,storm,airbnb/storm,airbnb,https://github.com/airbnb/storm,https://github.com/airbnb/storm.git,git@github.com:airbnb/storm.git,"Distributed and fault-tolerant realtime computation: stream processing, continuous computation, distributed RPC, and more",http://storm-project.net,,False,public,True,False,False,False,2013-11-25T23:01:57Z,2019-07-03T20:47:40Z,2014-04-11T03:18:34Z,5817,Java,master,3,3,4,0,EPL-1.0,Eclipse Public License 1.0,fd7d3a2b6be97774c55259db23b93025f8aadc6f,2014-04-11T03:18:25Z,Build fix.,Brenden Matthews
airbnb,14701172,storm-kafka-0.8-plus,airbnb/storm-kafka-0.8-plus,airbnb,https://github.com/airbnb/storm-kafka-0.8-plus,https://github.com/airbnb/storm-kafka-0.8-plus.git,git@github.com:airbnb/storm-kafka-0.8-plus.git,,,,False,public,True,False,False,False,2013-11-25T23:01:35Z,2019-07-03T20:47:40Z,2023-03-04T00:47:17Z,476,Java,master,6,6,4,0,Apache-2.0,Apache License 2.0,a29083c5e2f78b6d27a16423546f542825cc6ba7,2014-03-19T18:47:13Z,Fix for crazy fail/retry problem.,Brenden Matthews
airbnb,14701183,storm-mesos,airbnb/storm-mesos,airbnb,https://github.com/airbnb/storm-mesos,https://github.com/airbnb/storm-mesos.git,git@github.com:airbnb/storm-mesos.git,Run Storm on top of the Mesos cluster resource manager,,,False,public,True,False,False,False,2013-11-25T23:02:01Z,2019-07-03T20:47:40Z,2014-09-03T17:09:29Z,4045,Java,master,3,3,2,0,Apache-2.0,Apache License 2.0,bbe365f24f4b8b75f649e3786ec030ccd2b8da63,2014-09-03T16:47:58Z,Include executor resources.,Brenden Matthews
airbnb,79683936,streamalert,airbnb/streamalert,airbnb,https://github.com/airbnb/streamalert,https://github.com/airbnb/streamalert.git,git@github.com:airbnb/streamalert.git,"StreamAlert is a serverless, realtime data analysis framework which empowers you to ingest, analyze, and alert on data from any environment, using datasources and alerting logic you define.",https://streamalert.io,analysis;aws;kinesis;lambda;rules;security;serverless;terraform,False,public,False,False,False,False,2017-01-22T01:10:56Z,2026-01-23T19:27:32Z,2023-10-23T17:15:34Z,44430,Python,master,2887,2887,327,90,Apache-2.0,Apache License 2.0,75ba140d2e1aa6e903313d88326920adcb8bff45,2022-07-20T20:54:36Z,Sanitise keys for firehose long term storage (#1315),Gavin
airbnb,118021539,superset-fork,airbnb/superset-fork,airbnb,https://github.com/airbnb/superset-fork,https://github.com/airbnb/superset-fork.git,git@github.com:airbnb/superset-fork.git,"Apache Superset (incubating) is a modern, enterprise-ready business intelligence web application",,,False,public,True,True,False,False,2018-01-18T18:28:14Z,2025-08-28T07:07:04Z,2023-09-12T22:10:32Z,449412,JavaScript,airbnb-master,102,102,18,0,Apache-2.0,Apache License 2.0,d1191396a0e4ed144ab3c61c3d2957c197f43fbe,2019-08-07T18:40:45Z,Merge pull request #151 from john-bodley/john-bodley--cherry-pick-7992,John Bodley
airbnb,63729462,swift,airbnb/swift,airbnb,https://github.com/airbnb/swift,https://github.com/airbnb/swift.git,git@github.com:airbnb/swift.git,Airbnb's Swift Style Guide,https://swift.airbnb.tech,ios;naming-conventions;style-guide;styleguide;swift;swiftformat;swiftlint,False,public,False,False,False,False,2016-07-19T21:33:28Z,2026-01-24T12:32:31Z,2026-01-07T18:12:13Z,801,Markdown,master,2676,2676,345,0,MIT,MIT License,89c9150ae999f36be1c69f569f07ebfe4c17cc45,2026-01-07T18:12:12Z,Add result builder discussion to redundant memberwise init rule (#356),Cal Stephens
airbnb,6607851,synapse,airbnb/synapse,airbnb,https://github.com/airbnb/synapse,https://github.com/airbnb/synapse.git,git@github.com:airbnb/synapse.git,A transparent service discovery framework for connecting an SOA,,,False,public,False,False,False,False,2012-11-09T03:03:06Z,2026-01-10T04:09:11Z,2023-10-21T11:47:30Z,915,Ruby,master,2067,2067,250,48,MIT,MIT License,89e05f098e5924cea2e1369eacc99bc5f7e0d435,2020-11-09T21:03:34Z,Add metrics for DNS resolve failure.  (#337),Baojia Zhang
airbnb,5268076,tapkulibrary,airbnb/tapkulibrary,airbnb,https://github.com/airbnb/tapkulibrary,https://github.com/airbnb/tapkulibrary.git,git@github.com:airbnb/tapkulibrary.git,"tap + haiku = tapku, a well crafted open source iOS framework",http://tapku.com/,,False,public,True,False,False,False,2012-08-02T03:57:43Z,2025-02-21T10:48:08Z,2012-07-24T21:15:33Z,16157,Objective-C,master,23,23,9,0,MIT,MIT License,9c3ceb3d1dfe30118f0a6a9c46f62e105047fd9a,2012-07-24T21:15:29Z,Fixes bug crash when setting the cover image to nil.,Devin Ross
airbnb,93915948,transformpy,airbnb/transformpy,airbnb,https://github.com/airbnb/transformpy,https://github.com/airbnb/transformpy.git,git@github.com:airbnb/transformpy.git,"transformpy is a Python 2/3 module for doing transforms on ""streams"" of data",,,False,public,False,False,False,False,2017-06-10T04:34:43Z,2025-09-15T18:35:35Z,2017-06-20T06:52:39Z,35,Python,master,28,28,7,0,MIT,MIT License,29b0025f08de211007a6766e884df3ba7620ea22,2017-06-20T06:51:15Z,Remove accidentally committed WIP code.,Matthew Wardrop
airbnb,1580459,trebuchet,airbnb/trebuchet,airbnb,https://github.com/airbnb/trebuchet,https://github.com/airbnb/trebuchet.git,git@github.com:airbnb/trebuchet.git,Trebuchet launches features at people,,,False,public,False,False,False,False,2011-04-07T03:21:23Z,2026-01-23T12:55:19Z,2020-01-03T00:08:00Z,208,Ruby,master,311,311,26,7,,,d5cbd014fa6ae5c82c67cf0c6b9a1d825ac6e4f6,2020-01-03T00:07:06Z,Merge pull request #50 from airbnb/devans--missing-state-method,Daniel Evans
airbnb,226207937,ts-migrate,airbnb/ts-migrate,airbnb,https://github.com/airbnb/ts-migrate,https://github.com/airbnb/ts-migrate.git,git@github.com:airbnb/ts-migrate.git,A tool to help migrate JavaScript code quickly and conveniently to TypeScript,,codemod;javascript;migration;typescript,False,public,False,False,False,False,2019-12-05T23:36:40Z,2026-01-26T12:50:26Z,2026-01-22T00:09:47Z,1562,TypeScript,master,5605,5605,228,56,MIT,MIT License,d7141816f53438b2d9ecc349a6d9ab24d8ab1052,2024-06-23T04:55:54Z,Merge pull request #210 from airbnb/dependabot/npm_and_yarn/json5-2.2.3,Sergii Rudenko
airbnb,8511322,twitter-commons-sample,airbnb/twitter-commons-sample,airbnb,https://github.com/airbnb/twitter-commons-sample,https://github.com/airbnb/twitter-commons-sample.git,git@github.com:airbnb/twitter-commons-sample.git,A sample REST service based on Twitter Commons,,,False,public,False,True,False,False,2013-03-01T22:11:44Z,2025-08-13T11:10:30Z,2020-02-11T03:32:43Z,101,Java,master,102,102,15,1,,,96328e681f2b57e04820cb21b65ba65528fc0722,2013-03-01T22:17:56Z,first commit,Tobi Knaup
airbnb,1024476612,viaduct,airbnb/viaduct,airbnb,https://github.com/airbnb/viaduct,https://github.com/airbnb/viaduct.git,git@github.com:airbnb/viaduct.git,Viaduct is a GraphQL-based system that provides a unified interface for accessing and interacting with any data source.,https://viaduct.airbnb.tech,graphql;graphql-server,False,public,False,False,False,False,2025-07-22T18:59:03Z,2026-01-26T19:32:10Z,2026-01-26T19:32:03Z,44941,Kotlin,main,97,97,28,28,Apache-2.0,Apache License 2.0,4faeae63e76ecb851a8855ff4c42ef882f3942b4,2026-01-26T19:09:18Z,fix(bcv): use correct FQN for nonPublicMarkers annotations (AIRBNB),Gokhan Ozgozen
airbnb,85095608,visx,airbnb/visx,airbnb,https://github.com/airbnb/visx,https://github.com/airbnb/visx.git,git@github.com:airbnb/visx.git,🐯 visx | visualization components,https://visx.airbnb.tech,chart;d3;data-visualization;react;svg;visualization;visx;vx,False,public,False,False,False,False,2017-03-15T16:25:41Z,2026-01-26T18:40:07Z,2025-11-11T18:12:07Z,16719,TypeScript,master,20576,20576,753,145,MIT,MIT License,00d41afc6c3904e644ecb2570399daf877f8a5fe,2025-11-11T18:07:46Z,Fix: add pull-requests write permission for release PR comments (#1973),Harrison Shoff
airbnb,184669554,vulnture,airbnb/vulnture,airbnb,https://github.com/airbnb/vulnture,https://github.com/airbnb/vulnture.git,git@github.com:airbnb/vulnture.git,,,,False,public,False,False,False,False,2019-05-02T23:28:29Z,2025-11-10T09:09:43Z,2019-05-23T09:04:35Z,181,Python,master,66,66,12,0,Apache-2.0,Apache License 2.0,c79326bf16d38bf963dbaf17801e9ccdd72d5b82,2019-05-23T09:04:22Z,Almost-initial commit (adding code and docs),Mark Vlcek
airbnb,20499999,wechat-rails,airbnb/wechat-rails,airbnb,https://github.com/airbnb/wechat-rails,https://github.com/airbnb/wechat-rails.git,git@github.com:airbnb/wechat-rails.git,API and message handling for wechat in rails environment,,,False,public,True,False,False,False,2014-06-04T20:48:03Z,2022-01-31T07:44:25Z,2014-08-11T23:16:31Z,306,Ruby,master,47,47,9,1,MIT,MIT License,89bad24afc42d8cfe5e5ceb5bc8384f5b20261b4,2014-08-11T23:16:29Z,Merge pull request #4 from airbnb/log-request,Song Xie
airbnb,5956094,wraithdb,airbnb/wraithdb,airbnb,https://github.com/airbnb/wraithdb,https://github.com/airbnb/wraithdb.git,git@github.com:airbnb/wraithdb.git,,,,False,public,False,True,False,False,2012-09-25T20:23:30Z,2023-01-28T19:20:47Z,2013-03-11T07:55:11Z,153,Ruby,master,5,5,6,0,NOASSERTION,Other,471cd510ef682a329e51d19ffcf1b8f7bd1f64c3,2013-03-11T07:52:50Z,Bumps version to 0.1.0,Ben Hughes
airbnb,17650842,zendesk-api,airbnb/zendesk-api,airbnb,https://github.com/airbnb/zendesk-api,https://github.com/airbnb/zendesk-api.git,git@github.com:airbnb/zendesk-api.git,A Ruby gem to interact with the Zendesk API,http://github.com/pgericson/zendesk-api,,False,public,True,False,False,False,2014-03-12T01:03:03Z,2019-01-08T01:28:35Z,2012-08-24T00:10:44Z,164,Ruby,master,4,4,2,0,,,f5272bc98ecdd9e4149a91e0594edeac9dba5b18,2012-08-24T00:10:34Z,support JSON API,Justin Jones
airbnb,17686379,zendesk_api_client_rb,airbnb/zendesk_api_client_rb,airbnb,https://github.com/airbnb/zendesk_api_client_rb,https://github.com/airbnb/zendesk_api_client_rb.git,git@github.com:airbnb/zendesk_api_client_rb.git,,,,False,public,True,False,False,False,2014-03-12T22:27:54Z,2019-07-03T20:47:46Z,2015-10-29T23:37:57Z,1513,HTML,master,3,3,2,0,Apache-2.0,Apache License 2.0,5ea9e57dbb9b026dd81ec4a4c5263e7011bfddc0,2015-10-29T23:37:55Z,Merge pull request #1 from airbnb/add_timeout_to_old_zendesk_api_client,Bekki Jam
airbnb,2759607,zonify,airbnb/zonify,airbnb,https://github.com/airbnb/zonify,https://github.com/airbnb/zonify.git,git@github.com:airbnb/zonify.git,a command line tool for generating DNS records from EC2 instances,,,False,public,False,False,False,False,2011-11-12T00:58:50Z,2026-01-24T06:18:55Z,2017-08-25T02:36:45Z,233,Ruby,master,269,269,31,1,NOASSERTION,Other,94f090aeb7f58b46268203ecd19bfce016459a7f,2016-08-12T23:52:49Z,Skip CNAMEs that conflict with A records,Jason Dusek
