account,id,name,full_name,owner_login,html_url,clone_url,ssh_url,description,homepage,topics,private,visibility,fork,archived,disabled,is_template,created_at,updated_at,pushed_at,size_kb,language,default_branch,stargazers_count,watchers_count,forks_count,open_issues_count,license_spdx_id,license_name,latest_commit_sha,latest_commit_date,latest_commit_message,latest_commit_author
spotify,545365446,kernel-common,spotify/kernel-common,spotify,https://github.com/spotify/kernel-common,https://github.com/spotify/kernel-common.git,git@github.com:spotify/kernel-common.git,Fork of kernel-common with modications,,,False,public,True,True,False,False,2022-10-04T08:31:23Z,2023-01-27T20:35:37Z,2022-09-29T12:23:22Z,1031504,,buildroot-openlinux-201904-g12a,0,0,1,0,NOASSERTION,Other,9a2e9190b35c15cff5c05d041716ff2adf46f3eb,2022-09-06T10:15:35Z,Merge pull request #129 from daytona-amlogic-mirror/cve-2019-3460-l2cap,Per Knytt
spotify,285928366,klio,spotify/klio,spotify,https://github.com/spotify/klio,https://github.com/spotify/klio.git,git@github.com:spotify/klio.git,Smarter data pipelines for audio.,https://docs.klio.io,audio-processing;data-pipeline;media-processing;signal-processing,False,public,False,False,False,False,2020-08-07T22:02:58Z,2026-01-02T21:50:22Z,2024-01-10T19:37:37Z,77301,Python,develop,867,867,53,19,Apache-2.0,Apache License 2.0,389e60097864bd797789a2e6ca188826720df408,2024-01-10T19:37:37Z,Merge pull request #274 from BalestraPatrick/remove-spotify-slack,Lynn Root
spotify,327617203,lemur,spotify/lemur,spotify,https://github.com/spotify/lemur,https://github.com/spotify/lemur.git,git@github.com:spotify/lemur.git,Repository for the Lemur Certificate Manager,,,False,public,True,False,False,False,2021-01-07T13:17:15Z,2022-01-13T13:10:26Z,2024-08-02T14:03:23Z,8659,Python,master,0,0,2,13,Apache-2.0,Apache License 2.0,3817fd8173f355879da6ebe25fe3ad16d616fd3d,2023-03-27T07:57:51Z,Fix failing builds (#63),Alex Sundström
spotify,249755505,lighthouse-audit-service,spotify/lighthouse-audit-service,spotify,https://github.com/spotify/lighthouse-audit-service,https://github.com/spotify/lighthouse-audit-service.git,git@github.com:spotify/lighthouse-audit-service.git,,,,False,public,False,False,False,False,2020-03-24T16:10:58Z,2025-07-10T07:51:02Z,2024-02-24T21:08:04Z,1663,TypeScript,master,101,101,32,39,Apache-2.0,Apache License 2.0,208a1cdb9a092dbbe876029aef51921e2d63fa40,2022-04-08T18:52:50Z,Merge pull request #68 from spotify/release-2.0.0,Kai Mallea
spotify,76297724,limbo,spotify/limbo,spotify,https://github.com/spotify/limbo,https://github.com/spotify/limbo.git,git@github.com:spotify/limbo.git,,,dataproc-cluster;google-cloud;google-cloud-dataflow;scala;spark,False,public,False,True,False,False,2016-12-12T21:37:35Z,2023-07-31T09:41:22Z,2017-01-02T16:34:35Z,139,Scala,master,6,6,1,0,Apache-2.0,Apache License 2.0,4eb45589ca2f349cc36f4a26f95bdcbb2e9fdd81,2017-01-02T16:34:30Z,No need for key name,Rafal Wojdyla
spotify,15810529,lingon,spotify/lingon,spotify,https://github.com/spotify/lingon,https://github.com/spotify/lingon.git,git@github.com:spotify/lingon.git,A user friendly tool for building single-page JavaScript applications,,,False,public,False,True,False,False,2014-01-10T21:43:22Z,2025-04-26T12:19:57Z,2022-03-31T11:33:29Z,515,JavaScript,master,163,163,19,16,Apache-2.0,Apache License 2.0,c9b8e46a6643a39b775c1e2159c38ee798c62668,2022-03-31T11:33:29Z,Update README.md,Per Ploug
spotify,7337339,linux,spotify/linux,spotify,https://github.com/spotify/linux,https://github.com/spotify/linux.git,git@github.com:spotify/linux.git,Spotify's Linux kernel for Debian-based systems,,,False,public,False,True,False,False,2012-12-27T07:36:46Z,2026-01-23T14:37:10Z,2012-12-27T13:18:31Z,312288,C,master,234,234,247,0,NOASSERTION,Other,6eb782fc88d11b9f40f3d1d714531f22c57b39f9,2010-04-05T08:49:21Z,mpt2sas: Send default descriptor for RAID pass through in mpt2ctl,"Kashyap, Desai"
spotify,18793762,logging-java,spotify/logging-java,spotify,https://github.com/spotify/logging-java,https://github.com/spotify/logging-java.git,git@github.com:spotify/logging-java.git,DEPRECATED! - utility classes to set up logging in a Spotify compatible way,,,False,public,False,True,False,False,2014-04-15T09:01:12Z,2025-12-30T01:26:46Z,2025-01-21T12:30:06Z,166,Java,master,23,23,24,4,Apache-2.0,Apache License 2.0,826c55e52d751f6a0aad34ea12114bf98b203084,2025-01-21T12:30:03Z,Merge pull request #63 from spotify/deprecation-notice,Roberto Soares
spotify,5888353,luigi,spotify/luigi,spotify,https://github.com/spotify/luigi,https://github.com/spotify/luigi.git,git@github.com:spotify/luigi.git,"Luigi is a Python module that helps you build complex pipelines of batch jobs. It handles dependency resolution, workflow management, visualization etc. It also comes with Hadoop support built in. ",,hadoop;luigi;orchestration-framework;python;scheduling,False,public,False,False,False,False,2012-09-20T15:06:38Z,2026-01-26T08:33:01Z,2026-01-23T02:16:11Z,11447,Python,master,18632,18632,2449,158,Apache-2.0,Apache License 2.0,a9a24f7729af7b9d76bd7dc76fea72f099560ffb,2026-01-23T02:16:11Z,fix(mypy): handle Parameter subclasses without 'default' in __init__ (#3376) (#3377),Ryo Kitagawa
spotify,18478242,lyceum,spotify/lyceum,spotify,https://github.com/spotify/lyceum,https://github.com/spotify/lyceum.git,git@github.com:spotify/lyceum.git,A riemann plugin to build and deploy modular rules.,,,False,public,False,True,False,False,2014-04-05T22:41:04Z,2026-01-17T00:38:59Z,2017-01-25T10:38:30Z,43,Clojure,master,58,58,8,0,EPL-1.0,Eclipse Public License 1.0,3ff48939f2d68f9bc0b5d5be9bac74cc9e64b45f,2017-01-25T10:38:29Z,Merge pull request #4 from christian-marie/patch-1,John-John Tedro
spotify,8638250,mace,spotify/mace,spotify,https://github.com/spotify/mace,https://github.com/spotify/mace.git,git@github.com:spotify/mace.git,For smashing things.,,,False,public,False,True,False,False,2013-03-07T22:43:35Z,2023-01-28T17:48:04Z,2013-03-07T22:57:50Z,105,,master,4,4,6,0,,,d2a861e8602fa3882dcf33dd4e4e5831cc082008,2013-03-07T22:57:46Z,A few things to do,Nicholas Harteau
spotify,215604631,magnolify,spotify/magnolify,spotify,https://github.com/spotify/magnolify,https://github.com/spotify/magnolify.git,git@github.com:spotify/magnolify.git,A collection of Magnolia add-on modules,https://spotify.github.io/magnolify,avro;bigquery;bigtable;cats;datastore;guava;magnolia;neo4j;parquet;protobuf;scala;scalacheck;tensorflow,False,public,False,False,False,False,2019-10-16T17:22:31Z,2026-01-08T06:49:37Z,2025-12-15T04:07:55Z,5904,Scala,main,181,181,25,40,Apache-2.0,Apache License 2.0,40caf3475bd93e7780d3b90f754ff317a194ec07,2025-12-09T14:05:45Z,Sniff buggy avro behavior (#1263),kellen
spotify,17290535,metrics-munin-reporter,spotify/metrics-munin-reporter,spotify,https://github.com/spotify/metrics-munin-reporter,https://github.com/spotify/metrics-munin-reporter.git,git@github.com:spotify/metrics-munin-reporter.git,Munin reporter for Coda Hale's metrics lib,,,False,public,False,True,False,False,2014-02-28T15:39:42Z,2023-01-28T17:48:04Z,2014-02-28T15:46:09Z,168,Java,master,1,1,2,0,Apache-2.0,Apache License 2.0,f6cdef56f3175711e1e99a9a64ac0dce52f6c73d,2014-02-28T15:46:06Z,[maven-release-plugin] prepare for next development iteration,Noa Resare
spotify,37136454,missinglink,spotify/missinglink,spotify,https://github.com/spotify/missinglink,https://github.com/spotify/missinglink.git,git@github.com:spotify/missinglink.git,Build time tool for detecting link problems in java projects,,,False,public,False,False,False,False,2015-06-09T14:18:37Z,2026-01-12T08:36:54Z,2024-12-17T05:22:19Z,5746,Java,master,153,153,28,24,Apache-2.0,Apache License 2.0,1e95feac93756cdcd17d795e9df2c51b9c05a4ef,2024-10-14T07:52:00Z,"Revert ""Merge pull request #380 from spotify/dependabot/github_actions/actions/cache-4.1.1""",Caesar Ralf
spotify,16379585,mlockexec,spotify/mlockexec,spotify,https://github.com/spotify/mlockexec,https://github.com/spotify/mlockexec.git,git@github.com:spotify/mlockexec.git,tool that keeps locked files into memory while running another process,,,False,public,False,True,False,False,2014-01-30T14:33:21Z,2023-01-28T17:48:04Z,2016-06-30T13:15:22Z,11,Python,master,8,8,3,0,Apache-2.0,Apache License 2.0,26186d6bfab8485052ecb08b2f988e6312122a5d,2016-06-30T13:15:07Z,Merge pull request #2 from mzeo/master,Kristofer Karlsson
spotify,118132535,mobius,spotify/mobius,spotify,https://github.com/spotify/mobius,https://github.com/spotify/mobius.git,git@github.com:spotify/mobius.git,A functional reactive framework for managing state evolution and side-effects.,https://spotify.github.io/mobius/,android;functional-reactive-programming;java;mobius;state-management,False,public,False,False,False,False,2018-01-19T14:07:51Z,2025-12-09T22:31:39Z,2024-12-12T09:04:29Z,1624,Java,master,1252,1252,100,4,Apache-2.0,Apache License 2.0,a629cd880939ccde58fc949660f91191cb4e5168,2024-12-12T08:01:47Z,Merge pull request #182 from spotify/fire-at-least-once-atomic,Marcus Forsell Stahre
spotify,137746205,mobius-android-sample,spotify/mobius-android-sample,spotify,https://github.com/spotify/mobius-android-sample,https://github.com/spotify/mobius-android-sample.git,git@github.com:spotify/mobius-android-sample.git,Android Architecture Blueprint sample app implementation using Mobius,,,False,public,False,False,False,False,2018-06-18T11:58:15Z,2024-09-20T20:16:27Z,2023-03-18T20:05:46Z,1816,Java,master,69,69,18,3,Apache-2.0,Apache License 2.0,c931f681ac4ae6a778d5f78278a2c676a500bc8e,2023-01-27T14:25:44Z,Create catalog-info.yaml,Per Ploug
spotify,173754003,Mobius.swift,spotify/Mobius.swift,spotify,https://github.com/spotify/Mobius.swift,https://github.com/spotify/Mobius.swift.git,git@github.com:spotify/Mobius.swift.git,A functional reactive framework for managing state evolution and side-effects [Swift implementation],,functional-reactive-programming;ios;mobius;state-management;swift,False,public,False,False,False,False,2019-03-04T13:52:24Z,2026-01-26T01:35:05Z,2025-08-22T21:13:51Z,1067,Swift,master,578,578,41,7,Apache-2.0,Apache License 2.0,2ce2f0641cb19194405d553ca8b54196f01d8969,2025-08-21T18:48:46Z,Merge pull request #216 from spotify/tools-version,Dan Fleming
spotify,2101467,moob,spotify/moob,spotify,https://github.com/spotify/moob,https://github.com/spotify/moob.git,git@github.com:spotify/moob.git,Control systems using Web-based out-of-band managers without a browser,,,False,public,False,True,False,False,2011-07-25T14:31:49Z,2024-02-18T14:28:53Z,2016-05-06T19:22:18Z,585,Ruby,master,85,85,20,1,ISC,ISC License,29932995bf94d8f06e2dcb80690c48400c68248f,2015-11-04T20:53:31Z,Merge pull request #28 from spotify/releng,Nathan Ferch
spotify,51975619,netty-batch-flusher,spotify/netty-batch-flusher,spotify,https://github.com/spotify/netty-batch-flusher,https://github.com/spotify/netty-batch-flusher.git,git@github.com:spotify/netty-batch-flusher.git,Netty Batch Flusher,,,False,public,False,True,False,False,2016-02-18T03:22:35Z,2023-01-28T17:48:06Z,2016-02-28T00:08:54Z,10,Java,master,3,3,0,0,Apache-2.0,Apache License 2.0,795a7f42817258d6c1a68a3fe3fba0847ce08757,2016-02-28T00:08:54Z,Update README.md,Daniel Norberg
spotify,9857053,netty-zmtp,spotify/netty-zmtp,spotify,https://github.com/spotify/netty-zmtp,https://github.com/spotify/netty-zmtp.git,git@github.com:spotify/netty-zmtp.git,"A Netty implementation of ZMTP, the ZeroMQ Message Transport Protocol.",,,False,public,False,True,False,False,2013-05-04T16:46:29Z,2025-11-29T05:00:24Z,2022-03-31T11:18:30Z,583,Java,master,246,246,58,3,Apache-2.0,Apache License 2.0,2daf31fbeefb0d8c5187e483e503b6675431706d,2022-03-31T11:18:30Z,Update README.md,Per Ploug
spotify,127454677,noether,spotify/noether,spotify,https://github.com/spotify/noether,https://github.com/spotify/noether.git,git@github.com:spotify/noether.git,Scala Aggregators used for ML Model metrics monitoring,https://spotify.github.io/noether/latest/api/com/spotify/noether/index.html,machine-learning;scala,False,public,False,True,False,False,2018-03-30T17:25:23Z,2024-01-04T16:21:53Z,2023-09-13T03:55:53Z,1479,Scala,main,91,91,11,20,Apache-2.0,Apache License 2.0,9e75db6fceb38364757d560fc1cb8819505e8e6d,2023-06-06T23:22:28Z,Update scalafmt-core to 3.7.4 (#413),Scala Steward
spotify,127155316,okta-sdk-python,spotify/okta-sdk-python,spotify,https://github.com/spotify/okta-sdk-python,https://github.com/spotify/okta-sdk-python.git,git@github.com:spotify/okta-sdk-python.git,,,,False,public,True,False,False,False,2018-03-28T14:46:32Z,2019-01-08T17:30:31Z,2023-03-18T19:49:19Z,132,Python,master,0,0,2,0,NOASSERTION,Other,31fa8af8633ad0a5a3e75588ad008fabd1be7706,2017-08-08T19:02:35Z,Merge pull request #48 from okta/br-OKTA-136640-user-group-bug-fix,Brian Retterer
spotify,627816157,openfeature-kotlin-sdk,spotify/openfeature-kotlin-sdk,spotify,https://github.com/spotify/openfeature-kotlin-sdk,https://github.com/spotify/openfeature-kotlin-sdk.git,git@github.com:spotify/openfeature-kotlin-sdk.git,,,,False,public,False,True,False,False,2023-04-14T09:04:46Z,2023-09-14T15:35:45Z,2023-09-13T08:41:15Z,170,Kotlin,main,11,11,0,0,Apache-2.0,Apache License 2.0,38ff1b39814c780f05d621aa4ddccb73d93038d9,2023-09-13T08:41:14Z,docs: prepare for archiving (#41),Nicklas Lundin
spotify,574678844,openfeature-swift-sdk,spotify/openfeature-swift-sdk,spotify,https://github.com/spotify/openfeature-swift-sdk,https://github.com/spotify/openfeature-swift-sdk.git,git@github.com:spotify/openfeature-swift-sdk.git, Swift implementation of the OpenFeature SDK,,,False,public,False,True,False,False,2022-12-05T20:59:41Z,2024-03-15T00:55:21Z,2023-09-13T08:46:02Z,102,Swift,main,5,5,2,0,Apache-2.0,Apache License 2.0,581a2a21aaef6d1bae9b69d7a87298cbdedbc7a2,2023-09-13T08:46:02Z,docs: prepare for archiving (#25),Nicklas Lundin
spotify,383471193,pedalboard,spotify/pedalboard,spotify,https://github.com/spotify/pedalboard,https://github.com/spotify/pedalboard.git,git@github.com:spotify/pedalboard.git,🎛 🔊 A Python library for audio.,https://spotify.github.io/pedalboard,audio;audio-processing;audio-production;audio-research;audio-unit;augmentation;juce;machine-learning;pybind11;python;vst3;vst3-host,False,public,False,False,False,False,2021-07-06T13:04:18Z,2026-01-25T22:49:37Z,2026-01-16T20:00:47Z,28934,C++,master,5944,5944,313,111,GPL-3.0,GNU General Public License v3.0,812f236f9457400763d59ce31498ebd45ab2ed57,2026-01-14T18:44:58Z,Actually bump to 0.9.21.,Peter Sobot
spotify,287588845,PeqBank,spotify/PeqBank,spotify,https://github.com/spotify/PeqBank,https://github.com/spotify/PeqBank.git,git@github.com:spotify/PeqBank.git,"A cross-platform (iOS, Mac, Windows, Linux, Android) flexible bank of analog-like parametric EQs",,,False,public,False,True,False,False,2020-08-14T17:31:47Z,2023-01-27T20:17:31Z,2020-08-18T04:27:32Z,3389,C,master,3,3,2,0,Apache-2.0,Apache License 2.0,c9e3d0fe99a55505362550bc04de173bdaf33282,2020-08-18T04:27:27Z,Merge pull request #2 from spotify/ksh/casts,Drew Petersen
spotify,42130659,perf-map-agent,spotify/perf-map-agent,spotify,https://github.com/spotify/perf-map-agent,https://github.com/spotify/perf-map-agent.git,git@github.com:spotify/perf-map-agent.git,A java agent to generate method mappings to use with the linux `perf` tool,,,False,public,True,False,False,False,2015-09-08T18:17:36Z,2024-02-18T14:30:29Z,2015-09-17T16:58:03Z,118,C,master,1,1,0,0,GPL-2.0,GNU General Public License v2.0,4fc83d49e07ab6c58ea71c2bcf503abb552f8e82,2015-09-01T15:53:54Z,"also add alternative way of setting java output directory, fixes #17",Johannes Rudolph
spotify,26173684,phpconf-argentina-2014,spotify/phpconf-argentina-2014,spotify,https://github.com/spotify/phpconf-argentina-2014,https://github.com/spotify/phpconf-argentina-2014.git,git@github.com:spotify/phpconf-argentina-2014.git,,,,False,public,False,True,False,False,2014-11-04T14:59:59Z,2023-01-28T17:48:05Z,2014-11-07T20:29:03Z,394,JavaScript,master,4,4,0,0,NOASSERTION,Other,6e6e82da5076fdcbb8c2393659d596d77b53419f,2014-11-07T20:28:51Z,Fix list of steps,Yuri Teixeira
spotify,545368852,platform-external-bluetooth-bluez,spotify/platform-external-bluetooth-bluez,spotify,https://github.com/spotify/platform-external-bluetooth-bluez,https://github.com/spotify/platform-external-bluetooth-bluez.git,git@github.com:spotify/platform-external-bluetooth-bluez.git,Fork to track upstream modifications,,,False,public,True,True,False,False,2022-10-04T08:39:00Z,2023-01-27T20:35:37Z,2022-09-29T12:27:59Z,20284,,buildroot-openlinux-201904-g12a,0,0,0,0,GPL-2.0,GNU General Public License v2.0,3522152260af66a956da5f6a9166b28503e5477a,2022-08-24T09:16:25Z,Merge pull request #4 from daytona-amlogic-mirror/gatt_check_term_fix,Thorbiörn Fritzon
spotify,197635102,polly-jest-presets,spotify/polly-jest-presets,spotify,https://github.com/spotify/polly-jest-presets,https://github.com/spotify/polly-jest-presets.git,git@github.com:spotify/polly-jest-presets.git,,,,False,public,False,True,False,False,2019-07-18T18:09:41Z,2025-10-07T17:56:36Z,2022-04-09T03:22:53Z,3658,TypeScript,master,63,63,8,25,Apache-2.0,Apache License 2.0,a1d24df6dfcfbdd5502de3954b937b211e5a20de,2020-06-01T11:55:47Z,Merge pull request #22 from mil3na/adding-chalk-dependency,Josef Maxx Blake
spotify,41426300,postgresql-metrics,spotify/postgresql-metrics,spotify,https://github.com/spotify/postgresql-metrics,https://github.com/spotify/postgresql-metrics.git,git@github.com:spotify/postgresql-metrics.git,Tool that extracts and provides metrics on your PostgreSQL database,,,False,public,False,False,False,False,2015-08-26T13:11:15Z,2025-11-15T08:57:53Z,2023-05-29T21:56:05Z,82,Python,master,598,598,50,3,Apache-2.0,Apache License 2.0,1d0a654489f553352426b07516f39a8537eb5c58,2021-07-12T14:39:06Z,Merge pull request #29 from mahlberg/release-0.3.3,Andreas Scherman
spotify,151753002,proto-registry,spotify/proto-registry,spotify,https://github.com/spotify/proto-registry,https://github.com/spotify/proto-registry.git,git@github.com:spotify/proto-registry.git,An implementation of the Protobuf Registry API,,,False,public,False,False,False,False,2018-10-05T17:03:47Z,2025-12-31T10:31:15Z,2024-01-11T13:54:19Z,2666,TypeScript,master,144,144,12,29,Apache-2.0,Apache License 2.0,2ea46672027506859222fad372f9fb4923315734,2023-01-10T11:13:06Z,Update config.yml,Per Ploug
spotify,285050031,proto-requests,spotify/proto-requests,spotify,https://github.com/spotify/proto-requests,https://github.com/spotify/proto-requests.git,git@github.com:spotify/proto-requests.git,,,,False,public,False,True,False,False,2020-08-04T17:22:18Z,2025-02-25T21:16:22Z,2021-03-12T22:28:11Z,592,TypeScript,master,5,5,3,0,Apache-2.0,Apache License 2.0,510260b9f8cc4fb584af48e44890e91540eedd88,2021-03-12T22:26:55Z,Merge pull request #12 from spotify/KG_AddTsModelsAndClient,Keith Gould
spotify,121514433,protoman,spotify/protoman,spotify,https://github.com/spotify/protoman,https://github.com/spotify/protoman.git,git@github.com:spotify/protoman.git,,,,False,public,False,True,False,False,2018-02-14T13:35:24Z,2023-01-28T07:10:44Z,2018-04-16T07:55:48Z,541,Java,master,13,13,3,1,Apache-2.0,Apache License 2.0,ab96e2814bba0f6513d09ad3046162b135979eb7,2018-04-16T07:55:47Z,Merge pull request #32 from Korev/georgy/force-and-dry-run,Georgy Korev
spotify,49212230,puppet-talos,spotify/puppet-talos,spotify,https://github.com/spotify/puppet-talos,https://github.com/spotify/puppet-talos.git,git@github.com:spotify/puppet-talos.git,"Puppet module to manage Talos, Hiera secrets distribution tool.",,,False,public,False,True,False,False,2016-01-07T15:20:47Z,2024-08-06T12:28:09Z,2024-08-06T11:52:03Z,21,Puppet,master,7,7,3,0,Apache-2.0,Apache License 2.0,fe4194f0512dccfba2b58789538acede8026d184,2024-08-06T11:49:57Z,Add sunset notice,Viktor Rimark
spotify,29685047,pyeos,spotify/pyeos,spotify,https://github.com/spotify/pyeos,https://github.com/spotify/pyeos.git,git@github.com:spotify/pyeos.git,,,,False,public,False,True,False,False,2015-01-22T15:23:54Z,2023-08-27T15:14:38Z,2016-06-14T07:39:37Z,277,Python,master,14,14,15,2,Apache-2.0,Apache License 2.0,e985c48732eaec6fa386ae41509a9bec067bc6a2,2015-06-15T11:53:40Z,Merge pull request #7 from st3rk/master,David Barroso
spotify,29684994,pyfg,spotify/pyfg,spotify,https://github.com/spotify/pyfg,https://github.com/spotify/pyfg.git,git@github.com:spotify/pyfg.git,,,,False,public,False,True,False,False,2015-01-22T15:22:52Z,2025-12-15T20:27:59Z,2022-03-26T14:47:42Z,48,Python,master,53,53,61,28,Apache-2.0,Apache License 2.0,518668539146e7f998a37d75994a4278adf79897,2017-11-21T10:45:16Z,Merge pull request #23 from awlx/fix_commit_config_with_vdom,Loke Berne
spotify,23917255,pyschema,spotify/pyschema,spotify,https://github.com/spotify/pyschema,https://github.com/spotify/pyschema.git,git@github.com:spotify/pyschema.git,"Python library for class-based schema definition, object serialization and data validation",,,False,public,False,True,False,False,2014-09-11T12:28:28Z,2025-02-28T03:01:53Z,2015-10-19T15:27:23Z,1006,Python,master,61,61,19,5,Apache-2.0,Apache License 2.0,7e6c3934150bcb040c628d74ace6caf5fcf867df,2015-10-19T15:27:23Z,Merge pull request #25 from binnisb/avro_namespace_test,DrAA
spotify,8888007,python-graphwalker,spotify/python-graphwalker,spotify,https://github.com/spotify/python-graphwalker,https://github.com/spotify/python-graphwalker.git,git@github.com:spotify/python-graphwalker.git,Python re-implementation of the graphwalker testing tool,,,False,public,False,True,False,False,2013-03-19T20:05:18Z,2025-11-03T02:31:55Z,2015-11-26T08:15:42Z,155,Python,master,92,92,28,2,Apache-2.0,Apache License 2.0,4636dbfc00d14db44e1f97011e548f7021f2f654,2015-11-26T08:15:38Z,Fix broken list options,Anders Eurenius
spotify,102513092,pythonflow,spotify/pythonflow,spotify,https://github.com/spotify/pythonflow,https://github.com/spotify/pythonflow.git,git@github.com:spotify/pythonflow.git,:snake: Dataflow programming for python.,http://pythonflow.readthedocs.io/en/latest/,dataflow;machine-learning;python,False,public,False,False,False,False,2017-09-05T17:52:33Z,2025-12-15T20:55:15Z,2023-05-23T17:41:54Z,227,Python,master,292,292,47,4,Apache-2.0,Apache License 2.0,9b712597c29f837dfba7d9307d395790909bc0a3,2022-09-02T01:06:26Z,Merge pull request #51 from tillahoffmann/3.10,Till Hoffmann
spotify,5368514,pywk,spotify/pywk,spotify,https://github.com/spotify/pywk,https://github.com/spotify/pywk.git,git@github.com:spotify/pywk.git,Python awk-like line processing tool,,,False,public,False,True,False,False,2012-08-10T11:39:53Z,2024-11-28T16:30:27Z,2013-10-17T08:52:58Z,180,Python,master,25,25,8,0,Apache-2.0,Apache License 2.0,a80c5436060b711259be0b374cd2d0c146e0b320,2013-10-17T08:52:34Z,Added Apache-2 license information,Noa Resare
spotify,21179790,quickstart,spotify/quickstart,spotify,https://github.com/spotify/quickstart,https://github.com/spotify/quickstart.git,git@github.com:spotify/quickstart.git,"A CommonJS module resolver, loader and compiler for node.js and browsers.",http://spotify.github.io/quickstart/,,False,public,False,True,False,False,2014-06-24T20:29:24Z,2025-03-10T06:58:55Z,2016-02-23T16:06:52Z,86,JavaScript,master,191,191,7,1,,,f9f12f3e3dc2a041e4d8ad7b5b46a2d9494d919c,2016-02-23T15:55:14Z,Clarify deprecation,Johannes Koggdal
spotify,64687812,ratatool,spotify/ratatool,spotify,https://github.com/spotify/ratatool,https://github.com/spotify/ratatool.git,git@github.com:spotify/ratatool.git,"A tool for data sampling, data generation, and data diffing",,avro;bigquery;parquet;protobuf;scala;scalacheck,False,public,False,False,False,False,2016-08-01T17:33:25Z,2026-01-08T01:02:37Z,2026-01-08T01:02:33Z,1369,Scala,master,344,344,54,38,Apache-2.0,Apache License 2.0,0ea21dac221a4cbf2211db616d33846b26654f9f,2026-01-08T01:02:20Z,Update Sonatype publishing configs,Monica Zamudio-Lopez
spotify,183238527,react-native-lookback,spotify/react-native-lookback,spotify,https://github.com/spotify/react-native-lookback,https://github.com/spotify/react-native-lookback.git,git@github.com:spotify/react-native-lookback.git,React Native wrapper for the Lookback User Testing platform,,ios;javascript;lookback;react-native,False,public,False,True,False,False,2019-04-24T13:49:17Z,2025-10-04T16:39:37Z,2019-04-29T12:09:36Z,876,Objective-C,develop,6,6,0,0,Apache-2.0,Apache License 2.0,e974e22e66982ac216d3da306c47a1ca8438972d,2019-04-29T12:09:09Z,Merge branch 'develop' of github.com:spotify/react-native-lookback into develop,Sam Thorne
spotify,49230386,reactochart,spotify/reactochart,spotify,https://github.com/spotify/reactochart,https://github.com/spotify/reactochart.git,git@github.com:spotify/reactochart.git,:chart_with_upwards_trend: React chart component library :chart_with_downwards_trend:,https://spotify.github.io/reactochart/docs/,charting-library;charts;data-visualization;react;react-components;spotify,False,public,False,False,False,False,2016-01-07T20:58:18Z,2026-01-16T07:05:16Z,2023-12-05T23:45:11Z,107686,JavaScript,master,551,551,52,38,NOASSERTION,Other,cd783035fabdd36953ff8e3e60702efedc86545a,2022-12-15T16:54:11Z,update codeowners (#486),Erica Hyman
spotify,578213651,realbook,spotify/realbook,spotify,https://github.com/spotify/realbook,https://github.com/spotify/realbook.git,git@github.com:spotify/realbook.git,Easier audio-based machine learning with TensorFlow.,,audio;cqt;librosa;machine-learning;mel-spectrogram;spectrograms;stft;tensorflow,False,public,False,False,False,False,2022-12-14T14:21:58Z,2026-01-20T19:32:36Z,2025-06-06T13:29:44Z,117,Python,main,130,130,10,3,Apache-2.0,Apache License 2.0,7c9073ae3817e8ffcd8270049433b614e078e1e5,2025-06-06T13:29:44Z,Bump to v1.0.5. (#14),Peter Sobot
spotify,88980942,redux-location-state,spotify/redux-location-state,spotify,https://github.com/spotify/redux-location-state,https://github.com/spotify/redux-location-state.git,git@github.com:spotify/redux-location-state.git,Utilities for reading & writing Redux store state to & from the URL,https://spotify.github.io/redux-location-state/,,False,public,False,True,False,False,2017-04-21T12:21:35Z,2024-03-06T07:41:14Z,2022-12-09T14:13:37Z,3685,JavaScript,master,118,118,22,25,Apache-2.0,Apache License 2.0,5aae314790084a4038ca9d3c9a82f0ccaae4b5c5,2020-06-08T16:56:14Z,Merge pull request #46 from spotify/dependabot/npm_and_yarn/websocket-extensions-0.1.4,dependabot[bot]
spotify,42666784,requests-crtauth,spotify/requests-crtauth,spotify,https://github.com/spotify/requests-crtauth,https://github.com/spotify/requests-crtauth.git,git@github.com:spotify/requests-crtauth.git,A crtauth authentication plugin for Python Requests,,,False,public,False,True,False,False,2015-09-17T16:11:06Z,2024-02-18T14:30:22Z,2015-09-21T22:30:46Z,200,Python,master,4,4,3,0,Apache-2.0,Apache License 2.0,72184e3ef876477bfe400025d80ec0ac66304401,2015-09-21T22:29:56Z,Have Travis upload tagged commits to pypi,Nic Cope
spotify,20234587,robolectric,spotify/robolectric,spotify,https://github.com/spotify/robolectric,https://github.com/spotify/robolectric.git,git@github.com:spotify/robolectric.git,Android Unit Testing Framework,http://robolectric.org/,,False,public,True,False,False,False,2014-05-27T20:33:19Z,2019-01-25T19:59:13Z,2023-03-18T20:27:48Z,43398,Java,master,2,2,2,0,MIT,MIT License,a1467620423a0596d1972942f0a303834c349e6f,2019-01-25T17:21:05Z,Count number of times the wakelock was held.,Googler
spotify,5514249,rspec-dns,spotify/rspec-dns,spotify,https://github.com/spotify/rspec-dns,https://github.com/spotify/rspec-dns.git,git@github.com:spotify/rspec-dns.git,Easily test your DNS with RSpec,,,False,public,False,True,False,False,2012-08-22T19:29:18Z,2026-01-02T12:35:02Z,2020-04-17T04:35:37Z,71,Ruby,master,108,108,24,0,Apache-2.0,Apache License 2.0,8e9db9666c18470bc73c120dcf2c34a774b02c68,2017-05-08T16:44:26Z,Release v0.1.8,Alexey Lapitsky
